product_category,brand,milage,horse_power,engine_capacity,total_cylinder,fuel_type,transmission,accident,price
Sedan,Ford,130200,350,6.4,8.0,Diesel,Automatic,None reported,28900
Sedan,Ford,76163,325,6.0,8.0,Diesel,Automatic,None reported,20500
Sedan,Ford,128000,440,6.7,8.0,Diesel,Manual,None reported,50000
Sedan,Ford,60109,160,2.0,4.0,E85 Flex Fuel,Manual,None reported,9499
Sedan,Ford,64532,188,2.0,4.0,Hybrid,Automatic,At least 1 accident or damage reported,19395
Sedan,Ford,85000,450,6.7,8.0,Diesel,Manual,At least 1 accident or damage reported,52500
Sedan,Ford,69205,450,6.7,8.0,Diesel,Automatic,None reported,73500
Sedan,Ford,22000,385,6.2,8.0,E85 Flex Fuel,Manual,At least 1 accident or damage reported,53000
Sedan,Ford,80200,385,6.2,8.0,E85 Flex Fuel,Automatic,None reported,42500
Sedan,Ford,35900,385,6.2,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,27900
Sedan,Ford,126225,188,2.0,4.0,Hybrid,CVT,At least 1 accident or damage reported,11500
Sedan,Ford,28220,475,6.7,8.0,Diesel,Automatic,None reported,73600
Sedan,Ford,97700,440,6.7,8.0,Diesel,Manual,None reported,39950
Sedan,Ford,333361,250,7.3,8.0,Diesel,Automatic,At least 1 accident or damage reported,17000
Sedan,Ford,124000,385,6.2,8.0,E85 Flex Fuel,Manual,None reported,40100
Sedan,Ford,176691,325,6.0,8.0,Diesel,Automatic,At least 1 accident or damage reported,13000
Sedan,Ford,156856,310,5.4,8.0,E85 Flex Fuel,Manual,None reported,14300
Sedan,Ford,91000,160,2.0,4.0,E85 Flex Fuel,Manual,None reported,12500
Sedan,Ford,80134,148,2.0,4.0,E85 Flex Fuel,Manual,None reported,13895
Sedan,Ford,115402,152,3.0,6.0,E85 Flex Fuel,Automatic,None reported,8000
Sedan,Ford,245000,325,6.0,8.0,Diesel,Automatic,At least 1 accident or damage reported,17999
Sedan,Ford,132269,385,6.2,8.0,E85 Flex Fuel,Automatic,None reported,35900
Sedan,Ford,137000,250,7.3,8.0,Diesel,Automatic,None reported,15000
Sedan,Ford,120000,450,6.7,8.0,Diesel,Manual,At least 1 accident or damage reported,55000
Sedan,Ford,33700,160,2.0,4.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,12000
Sedan,Ford,16400,191,2.5,4.0,Hybrid,CVT,None reported,34000
Sedan,Ford,75200,385,6.2,8.0,E85 Flex Fuel,Manual,None reported,22000
Sedan,Ford,32268,385,6.2,8.0,E85 Flex Fuel,Manual,None reported,46500
Sedan,Ford,31000,316,6.2,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,35000
Sedan,Ford,38600,450,6.7,8.0,Diesel,Manual,None reported,54500
Sedan,Ford,64000,450,6.7,8.0,Diesel,Automatic,None reported,64000
Sedan,Ford,38514,385,6.2,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,45998
Sedan,Ford,53000,290,3.5,6.0,E85 Flex Fuel,Manual,At least 1 accident or damage reported,25000
Sedan,Ford,3763,475,6.7,8.0,Diesel,Automatic,None reported,92000
Sedan,Ford,190321,350,6.4,8.0,Diesel,Automatic,None reported,15900
Sedan,Ford,33000,450,6.7,8.0,Diesel,Manual,None reported,59000
Sedan,Ford,163500,310,5.4,8.0,E85 Flex Fuel,Automatic,None reported,16490
Sedan,Ford,9142,430,3.5,6.0,Hybrid,Automatic,None reported,61500
Sedan,Ford,163000,325,6.0,8.0,Diesel,Automatic,At least 1 accident or damage reported,18000
Sedan,Ford,29719,385,6.2,8.0,E85 Flex Fuel,Automatic,None reported,31000
Sedan,Ford,17500,318,3.3,6.0,Hybrid,Automatic,None reported,46000
Sedan,Ford,244000,440,6.7,8.0,Diesel,Manual,None reported,35500
Sedan,Ford,94300,385,6.2,8.0,E85 Flex Fuel,Manual,At least 1 accident or damage reported,28999
Sedan,Ford,59459,400,6.7,8.0,Diesel,Manual,At least 1 accident or damage reported,40999
Sedan,Ford,195500,310,5.4,8.0,E85 Flex Fuel,Manual,None reported,8999
Sedan,Ford,160000,240,3.0,6.0,E85 Flex Fuel,Automatic,None reported,4500
Sedan,Ford,158366,191,2.5,4.0,Hybrid,Automatic,At least 1 accident or damage reported,8250
Sedan,Ford,87501,225,4.6,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,17777
Sedan,Ford,122650,440,6.7,8.0,Diesel,Manual,None reported,38900
Sedan,Ford,162000,440,6.7,8.0,Diesel,Automatic,None reported,32000
Sedan,Ford,23850,475,6.7,8.0,Diesel,Automatic,None reported,99750
Sedan,Ford,25000,385,5.0,8.0,E85 Flex Fuel,Manual,None reported,65000
Sedan,Ford,12500,191,2.5,4.0,Hybrid,Automatic,None reported,29999
Sedan,Ford,37100,395,5.0,8.0,E85 Flex Fuel,Automatic,None reported,46000
Sedan,Ford,223824,156,2.5,4.0,Hybrid,Automatic,At least 1 accident or damage reported,4500
Sedan,Ford,52500,395,5.0,8.0,E85 Flex Fuel,Automatic,None reported,35000
Sedan,Ford,156453,440,6.7,8.0,Diesel,Manual,None reported,40000
Sedan,Ford,36500,475,6.7,8.0,Diesel,Automatic,None reported,69900
Sedan,Ford,50780,440,6.7,8.0,Diesel,Manual,None reported,61000
Sedan,Ford,115000,277,6.7,8.0,Diesel,Automatic,None reported,21900
Sedan,Ford,69800,395,5.0,8.0,E85 Flex Fuel,Automatic,None reported,34600
Sedan,Ford,42245,385,6.7,8.0,Diesel,Automatic,None reported,76598
Sedan,Ford,25880,282,3.5,6.0,E85 Flex Fuel,Manual,None reported,25500
Sedan,Ford,92421,440,6.7,8.0,Diesel,Manual,None reported,51900
Sedan,Ford,94634,385,6.2,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,32500
Sedan,Ford,112000,450,6.7,8.0,Diesel,Manual,None reported,61995
Sedan,Ford,112180,202,2.0,4.0,Hybrid,CVT,None reported,12599
Sedan,Ford,66281,450,6.7,8.0,Diesel,Automatic,None reported,63500
Sedan,Ford,315000,325,6.0,8.0,Diesel,Automatic,None reported,9200
Sedan,Ford,248000,255,5.4,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,14000
Sedan,Ford,52000,191,2.5,4.0,Hybrid,CVT,None reported,28000
Sedan,Ford,92671,450,6.7,8.0,Diesel,Automatic,At least 1 accident or damage reported,50000
Sedan,Ford,36000,385,6.2,8.0,E85 Flex Fuel,Automatic,None reported,44000
Sedan,Ford,1889,221,2.5,4.0,Plug-In Hybrid,CVT,None reported,32850
Sedan,Ford,71000,385,5.0,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,24350
Sedan,Ford,68749,440,6.7,8.0,Diesel,Automatic,None reported,45000
Sedan,Ford,111700,169,2.5,4.0,E85 Flex Fuel,Automatic,None reported,15500
Sedan,Ford,153818,400,6.7,8.0,Diesel,Manual,At least 1 accident or damage reported,29800
Sedan,Dodge,189719,161,3.0,6.0,Diesel,Automatic,At least 1 accident or damage reported,14000
Sedan,Dodge,124705,283,3.6,6.0,E85 Flex Fuel,Automatic,None reported,6499
Sedan,Dodge,131100,310,4.7,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,12995
Sedan,Dodge,43000,283,3.6,6.0,E85 Flex Fuel,Manual,None reported,35000
Sedan,Dodge,97724,350,6.7,6.0,Diesel,Automatic,None reported,19998
Sedan,Dodge,55000,154,2.7,5.0,Diesel,Automatic,None reported,24000
Sedan,Dodge,148000,250,5.9,6.0,Diesel,Automatic,None reported,19000
Sedan,Dodge,171079,245,5.9,6.0,Diesel,Automatic,None reported,27500
Sedan,Dodge,64000,283,3.6,6.0,E85 Flex Fuel,Automatic,None reported,35000
Sedan,Dodge,188000,370,6.7,6.0,Diesel,Automatic,At least 1 accident or damage reported,10000
Sedan,Chrysler,61494,260,3.6,6.0,Hybrid,CVT,None reported,35850
Sedan,Chrysler,44000,295,3.6,6.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,12700
Sedan,Chrysler,74582,283,3.6,6.0,E85 Flex Fuel,Manual,None reported,8500
Sedan,Chrysler,170000,295,3.6,6.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,5995
Sedan,Chrysler,163500,283,3.6,6.0,E85 Flex Fuel,Manual,None reported,5949
Sedan,Chrysler,115872,283,3.6,6.0,E85 Flex Fuel,Automatic,None reported,9500
Sedan,Chevrolet,133510,120,2.2,4.0,E85 Flex Fuel,Automatic,None reported,4500
Sedan,Chevrolet,93009,314,5.3,8.0,E85 Flex Fuel,Automatic,None reported,22495
Sedan,Chevrolet,98000,320,5.3,8.0,E85 Flex Fuel,Manual,At least 1 accident or damage reported,27499
Sedan,Chevrolet,120000,260,6.6,8.0,Diesel,Manual,None reported,19500
Sedan,Chevrolet,92530,320,5.3,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,18500
Sedan,Chevrolet,81000,285,4.3,6.0,E85 Flex Fuel,Automatic,None reported,32000
Sedan,Chevrolet,169500,320,5.3,8.0,E85 Flex Fuel,Automatic,None reported,15000
Sedan,Chevrolet,61720,355,5.3,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,39998
Sedan,Chevrolet,77500,397,6.6,8.0,Diesel,Manual,None reported,54000
Sedan,Chevrolet,194000,320,5.3,8.0,E85 Flex Fuel,Manual,None reported,9950
Sedan,Chevrolet,148000,320,5.3,8.0,E85 Flex Fuel,Automatic,None reported,18000
Sedan,Chevrolet,85200,445,6.6,8.0,Diesel,Automatic,None reported,67500
Sedan,Chevrolet,18860,445,6.6,8.0,Diesel,Automatic,None reported,74500
Sedan,Chevrolet,84421,360,6.0,8.0,E85 Flex Fuel,Manual,None reported,36800
Sedan,Chevrolet,171750,295,5.3,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,12998
Sedan,Chevrolet,56000,320,5.3,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,18000
Sedan,Chevrolet,177000,320,5.3,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,10750
Sedan,Chevrolet,196300,320,5.3,8.0,E85 Flex Fuel,Manual,None reported,10995
Sedan,Chevrolet,82963,332,6.0,8.0,Hybrid,Automatic,None reported,20995
Sedan,Chevrolet,75124,310,5.3,8.0,E85 Flex Fuel,Automatic,None reported,16499
Sedan,Chevrolet,111095,355,5.3,8.0,E85 Flex Fuel,Manual,At least 1 accident or damage reported,26000
Sedan,Chevrolet,153800,355,5.3,8.0,E85 Flex Fuel,Manual,At least 1 accident or damage reported,23000
Sedan,Chevrolet,229000,180,6.5,8.0,Diesel,Automatic,At least 1 accident or damage reported,19500
Sedan,Chevrolet,244000,320,5.3,8.0,E85 Flex Fuel,Automatic,None reported,16900
Sedan,Chevrolet,102604,355,5.3,8.0,E85 Flex Fuel,Manual,None reported,25500
Sedan,Chevrolet,97146,295,5.3,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,7999
Sedan,Chevrolet,16000,445,6.6,8.0,Diesel,Automatic,At least 1 accident or damage reported,73995
Sedan,Chevrolet,110000,355,5.3,8.0,E85 Flex Fuel,Automatic,None reported,30999
Sedan,Chevrolet,140500,324,6.0,8.0,E85 Flex Fuel,Automatic,None reported,11800
Sedan,Chevrolet,21400,277,3.0,6.0,Diesel,Automatic,None reported,69000
Sedan,Chevrolet,162671,320,5.3,8.0,E85 Flex Fuel,Automatic,None reported,12000
Sedan,Chevrolet,240000,335,6.6,8.0,Diesel,Manual,None reported,18500
Sedan,Chevrolet,162731,320,5.3,8.0,E85 Flex Fuel,Automatic,None reported,14500
Sedan,Chevrolet,130000,295,5.3,8.0,E85 Flex Fuel,Automatic,None reported,7200
Sedan,Chevrolet,204000,310,5.3,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,4900
Sedan,Chevrolet,122770,360,6.0,8.0,E85 Flex Fuel,Automatic,None reported,27499
Sedan,Chevrolet,104733,320,5.3,8.0,E85 Flex Fuel,Manual,None reported,15000
Sedan,Chevrolet,170000,320,5.3,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,9000
Sedan,Chevrolet,172600,397,6.6,8.0,Diesel,Automatic,At least 1 accident or damage reported,32500
Sedan,Chevrolet,169000,360,6.6,8.0,Diesel,Manual,None reported,19500
Sedan,Chevrolet,104000,315,5.3,8.0,E85 Flex Fuel,Manual,At least 1 accident or damage reported,16500
Sedan,Chevrolet,98000,355,5.3,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,30000
Sedan,Chevrolet,140401,320,5.3,8.0,E85 Flex Fuel,Manual,At least 1 accident or damage reported,16000
Luxury,Cadillac,15689,420,3.0,6.0,Diesel,Automatic,None reported,97952
Luxury,Cadillac,155000,403,6.2,8.0,E85 Flex Fuel,Manual,At least 1 accident or damage reported,16900
Luxury,Cadillac,3000,277,3.0,6.0,Diesel,Automatic,None reported,123999
Luxury,Cadillac,104000,403,6.2,8.0,E85 Flex Fuel,Automatic,None reported,19500
Luxury,Cadillac,95570,403,6.2,8.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,22000
Luxury,Cadillac,152068,403,6.2,8.0,E85 Flex Fuel,Manual,At least 1 accident or damage reported,12350
Luxury,Cadillac,8532,420,3.0,6.0,Diesel,Automatic,None reported,109900
Luxury,Cadillac,87500,308,3.6,6.0,E85 Flex Fuel,Automatic,None reported,11499
Luxury,Cadillac,114500,403,6.2,8.0,E85 Flex Fuel,Automatic,None reported,16100
Luxury,Cadillac,160249,403,6.2,8.0,E85 Flex Fuel,Automatic,None reported,12900
Luxury,Cadillac,113395,403,6.2,8.0,E85 Flex Fuel,Manual,At least 1 accident or damage reported,18800
Luxury,Buick,68325,180,2.4,4.0,E85 Flex Fuel,Automatic,None reported,11995
Luxury,Buick,19079,182,2.4,4.0,Hybrid,Manual,None reported,15995
Luxury,Bentley,20200,552,6.0,12.0,E85 Flex Fuel,Manual,None reported,79950
Luxury,Bentley,79089,567,6.0,12.0,E85 Flex Fuel,Automatic,None reported,46999
Luxury,BMW,35035,170,1.5,2.0,Hybrid,Automatic,None reported,24998
Luxury,BMW,8500,382,3.0,6.0,Hybrid,Automatic,None reported,67900
Luxury,BMW,41500,369,1.5,3.0,Plug-In Hybrid,Automatic,None reported,86000
Luxury,BMW,846,357,1.5,3.0,Plug-In Hybrid,Automatic,None reported,86999
Luxury,BMW,2437,375,3.0,6.0,Hybrid,Automatic,None reported,78350
Luxury,BMW,2950,375,3.0,6.0,Hybrid,Automatic,None reported,87000
Luxury,BMW,41550,247,2.0,4.0,Plug-In Hybrid,Automatic,None reported,20995
Luxury,BMW,5338,389,3.0,6.0,Plug-In Hybrid,Automatic,None reported,76500
Luxury,BMW,52500,247,2.0,4.0,Plug-In Hybrid,Automatic,At least 1 accident or damage reported,24950
Luxury,BMW,38671,335,3.0,6.0,Hybrid,Automatic,None reported,66998
Luxury,BMW,30309,335,3.0,6.0,Hybrid,Automatic,None reported,63598
Luxury,BMW,24300,382,3.0,6.0,Hybrid,Automatic,None reported,49999
Luxury,BMW,45090,313,2.0,4.0,Plug-In Hybrid,Automatic,At least 1 accident or damage reported,30750
Luxury,BMW,9000,382,3.0,6.0,Hybrid,Automatic,None reported,56900
Luxury,BMW,13000,335,3.0,6.0,Hybrid,Automatic,None reported,69000
Luxury,BMW,34967,382,3.0,6.0,Hybrid,Automatic,At least 1 accident or damage reported,49999
Luxury,BMW,14360,375,3.0,6.0,Hybrid,Automatic,None reported,85495
Luxury,BMW,16307,335,3.0,6.0,Hybrid,Automatic,None reported,71400
Luxury,BMW,22700,288,2.0,4.0,Plug-In Hybrid,Automatic,None reported,47000
Luxury,BMW,45253,247,2.0,4.0,Plug-In Hybrid,Automatic,None reported,24995
Luxury,BMW,8000,335,3.0,6.0,Hybrid,Automatic,None reported,85000
Luxury,BMW,51000,357,1.5,3.0,Plug-In Hybrid,Automatic,None reported,53000
Luxury,BMW,91798,306,2.0,4.0,Hybrid,Automatic,None reported,22998
Luxury,BMW,15736,389,3.0,6.0,Plug-In Hybrid,Automatic,None reported,67900
Luxury,BMW,72903,355,3.0,6.0,Hybrid,Automatic,At least 1 accident or damage reported,53998
Luxury,BMW,27654,355,3.0,6.0,Hybrid,Automatic,None reported,61998
Luxury,BMW,33214,322,2.0,4.0,Plug-In Hybrid,Automatic,None reported,43500
Luxury,BMW,31850,389,3.0,6.0,Plug-In Hybrid,Automatic,None reported,60500
Luxury,BMW,41000,335,3.0,6.0,Hybrid,Automatic,None reported,50000
Luxury,BMW,3099,389,3.0,6.0,Plug-In Hybrid,Automatic,None reported,74995
Luxury,BMW,9200,335,3.0,6.0,Hybrid,Automatic,At least 1 accident or damage reported,71200
Luxury,BMW,28200,369,1.5,3.0,Plug-In Hybrid,Automatic,At least 1 accident or damage reported,79950
Luxury,Audi,81880,248,2.0,4.0,E85 Flex Fuel,Automatic,None reported,21375
Luxury,Audi,25361,340,3.0,6.0,Hybrid,Automatic,None reported,49998
Luxury,Audi,2425,201,2.0,4.0,Hybrid,Automatic,None reported,42998
Luxury,Audi,12000,444,2.9,6.0,Hybrid,Automatic,None reported,77500
Luxury,Audi,4648,261,2.0,4.0,Hybrid,Automatic,None reported,47598
Luxury,Audi,35999,424,4.0,8.0,Hybrid,Automatic,None reported,59598
Luxury,Audi,14724,563,4.0,8.0,Hybrid,Automatic,None reported,101998
Luxury,Audi,15000,335,3.0,6.0,Hybrid,Automatic,None reported,63000
Luxury,Audi,83000,150,2.0,4.0,Diesel,Manual,At least 1 accident or damage reported,18999
Luxury,Audi,93400,335,3.0,6.0,Hybrid,Automatic,None reported,42500
Luxury,Audi,39000,335,3.0,6.0,Hybrid,Automatic,None reported,50000
Luxury,Audi,91403,190,2.0,4.0,E85 Flex Fuel,Automatic,None reported,14998
Luxury,Audi,73000,240,3.0,6.0,Diesel,Automatic,None reported,34000
Luxury,Audi,27100,335,3.0,6.0,Hybrid,Automatic,None reported,50000
Luxury,Audi,14750,335,3.0,6.0,Hybrid,Automatic,None reported,61059
Luxury,Audi,4100,591,4.0,8.0,Hybrid,Automatic,None reported,162500
Luxury,Audi,10601,340,3.0,6.0,Hybrid,Automatic,None reported,61998
Luxury,Audi,22588,340,3.0,6.0,Hybrid,Automatic,None reported,52598
Luxury,Audi,73000,220,2.0,4.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,17200
Luxury,Audi,54900,335,3.0,6.0,Hybrid,Automatic,At least 1 accident or damage reported,48500
Luxury,Audi,55564,240,3.0,6.0,Diesel,Automatic,At least 1 accident or damage reported,22500
Luxury,Audi,10120,261,2.0,4.0,Hybrid,Automatic,None reported,39998
Luxury,Audi,30000,335,3.0,6.0,Hybrid,Automatic,None reported,62000
Luxury,Audi,34300,335,3.0,6.0,Hybrid,Automatic,None reported,52500
Luxury,Audi,5682,261,2.0,4.0,Hybrid,Automatic,None reported,48698
Luxury,Audi,18099,261,2.0,4.0,Hybrid,Automatic,None reported,40798
Luxury,Audi,10071,261,2.0,4.0,Hybrid,Automatic,None reported,40598
Luxury,Audi,42400,240,3.0,6.0,Diesel,Automatic,None reported,26500
Luxury,Audi,13895,261,2.0,4.0,Hybrid,Automatic,None reported,44998
Luxury,Audi,118500,220,2.0,4.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,15400
Luxury,Audi,8193,261,2.0,4.0,Hybrid,Automatic,None reported,42598
Luxury,Audi,33000,248,2.0,4.0,Hybrid,Automatic,None reported,40000
Luxury,Audi,45900,335,3.0,6.0,Hybrid,Automatic,At least 1 accident or damage reported,41500
Luxury,Audi,6682,261,2.0,4.0,Hybrid,Automatic,None reported,47798
Luxury,Audi,35580,335,3.0,6.0,Hybrid,Automatic,None reported,49500
Luxury,Audi,35000,261,2.0,4.0,Hybrid,Manual,None reported,37499
Luxury,Audi,13133,261,2.0,4.0,Hybrid,Automatic,None reported,42998
Luxury,Audi,54700,220,2.0,4.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,20995
Luxury,Audi,52105,220,2.0,4.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,20499
Luxury,Audi,25300,335,3.0,6.0,Hybrid,Manual,None reported,39900
Luxury,Audi,22800,335,3.0,6.0,Hybrid,Automatic,None reported,52000
Luxury,Audi,83420,220,2.0,4.0,E85 Flex Fuel,Automatic,At least 1 accident or damage reported,16000
Luxury,Audi,90236,220,2.0,4.0,E85 Flex Fuel,Automatic,None reported,9999
Luxury,Audi,24500,261,2.0,4.0,Hybrid,Automatic,None reported,47000
Luxury,Audi,23350,335,3.0,6.0,Hybrid,Automatic,None reported,48000
Luxury,Audi,6046,261,2.0,4.0,Hybrid,Automatic,None reported,51598
Luxury,Audi,10832,335,3.0,6.0,Hybrid,Manual,None reported,42500
Luxury,Audi,51984,335,3.0,6.0,Hybrid,Automatic,None reported,44870
Luxury,Audi,14550,201,2.0,4.0,Hybrid,Manual,None reported,41500
Luxury,Acura,56778,321,3.0,6.0,Hybrid,Manual,None reported,41899
Luxury,Acura,6523,573,3.5,6.0,Hybrid,Automatic,None reported,143900
